timestamp,total_workers,active_workers,queue_size,requests_per_second,avg_response_time,environment
2026-02-14T15:12:24.861154,3,3,0,0,0,stage
2026-02-14T15:12:24.861844,3,3,0,0,0,stage
2026-02-14T15:12:29.863866,3,3,0,0,0,stage
2026-02-14T15:12:29.864385,3,3,0,0,0,stage
2026-02-14T15:12:34.867149,3,3,0,0,0,stage
2026-02-14T15:12:34.867693,3,3,0,0,0,stage
2026-02-14T15:12:39.870053,3,3,0,0,0,stage
2026-02-14T15:12:39.871042,3,3,0,0,0,stage
2026-02-14T15:12:44.872670,3,3,0,0,0,stage
2026-02-14T15:12:44.873602,3,3,0,0,0,stage
2026-02-14T15:12:49.875643,3,3,0,0,0,stage
2026-02-14T15:12:49.876600,3,3,0,0,0,stage
2026-02-14T15:12:54.878321,3,3,0,0,0,stage
2026-02-14T15:12:54.879254,3,3,0,0,0,stage
2026-02-14T15:12:59.880743,3,3,0,0,0,stage
2026-02-14T15:12:59.881826,3,3,0,0,0,stage
2026-02-14T15:13:04.883672,3,3,0,0,0,stage
2026-02-14T15:13:04.884106,3,3,0,0,0,stage
2026-02-14T15:13:09.886244,3,3,0,0,0,stage
2026-02-14T15:13:09.887311,3,3,0,0,0,stage
2026-02-14T15:13:14.888375,3,3,0,0,0,stage
2026-02-14T15:13:14.889718,3,3,0,0,0,stage
2026-02-14T15:13:19.890574,3,3,0,0,0,stage
2026-02-14T15:13:19.891472,3,3,0,0,0,stage
2026-02-14T15:13:24.892700,3,3,0,0,0,stage
2026-02-14T15:13:24.893800,3,3,0,0,0,stage
2026-02-14T15:13:29.894240,3,3,0,0,0,stage
2026-02-14T15:13:29.895828,3,3,0,0,0,stage
2026-02-14T15:13:34.896653,3,3,0,0,0,stage
2026-02-14T15:13:34.898177,3,3,0,0,0,stage
2026-02-14T15:13:39.899114,3,3,0,0,0,stage
2026-02-14T15:13:39.900436,3,3,0,0,0,stage
2026-02-14T15:13:44.902343,3,3,0,0,0,stage
2026-02-14T15:13:44.902904,3,3,0,0,0,stage
2026-02-14T15:13:49.904951,3,3,0,0,0,stage
2026-02-14T15:13:49.906162,3,3,0,0,0,stage
2026-02-14T15:13:54.907255,3,3,0,0,0,stage
2026-02-14T15:13:54.908325,3,3,0,0,0,stage
2026-02-14T15:13:59.909931,3,3,0,0,0,stage
2026-02-14T15:13:59.910584,3,3,0,0,0,stage
2026-02-14T15:14:04.912114,3,3,0,0,0,stage
2026-02-14T15:14:04.913218,3,3,0,0,0,stage
2026-02-14T15:14:09.913948,3,3,0,0,0,stage
2026-02-14T15:14:09.914819,3,3,0,0,0,stage
2026-02-14T15:14:14.915954,3,3,0,0,0,stage
2026-02-14T15:14:14.917104,3,3,0,0,0,stage
2026-02-14T15:14:19.918605,3,3,0,0,0,stage
2026-02-14T15:14:19.919110,3,3,0,0,0,stage
2026-02-14T15:14:24.920131,3,3,0,0,0,stage
2026-02-14T15:14:24.921059,3,3,0,0,0,stage
2026-02-14T15:14:29.922516,3,3,0,0,0,stage
2026-02-14T15:14:29.923044,3,3,0,0,0,stage
2026-02-14T15:14:34.924460,3,3,0,0,0,stage
2026-02-14T15:14:34.925423,3,3,0,0,0,stage
2026-02-14T15:14:39.927244,3,3,0,0,0,stage
2026-02-14T15:14:39.928286,3,3,0,0,0,stage
2026-02-14T15:14:44.929967,3,3,0,0,0,stage
2026-02-14T15:14:44.930876,3,3,0,0,0,stage
2026-02-14T15:14:49.932205,3,3,0,0,0,stage
2026-02-14T15:14:49.933377,3,3,0,0,0,stage
2026-02-14T15:14:54.934893,3,3,0,0,0,stage
2026-02-14T15:14:54.935704,3,3,0,0,0,stage
2026-02-14T15:14:59.936677,3,3,0,0,0,stage
2026-02-14T15:14:59.937647,3,3,0,0,0,stage
2026-02-14T15:15:04.939228,3,3,0,0,0,stage
2026-02-14T15:15:04.940130,3,3,0,0,0,stage
2026-02-14T15:15:09.941255,3,3,0,0,0,stage
2026-02-14T15:15:09.942167,3,3,0,0,0,stage
2026-02-14T15:15:14.942821,3,3,0,0,0,stage
2026-02-14T15:15:14.944362,3,3,0,0,0,stage
2026-02-14T15:15:19.944427,3,3,0,0,0,stage
2026-02-14T15:15:19.945877,3,3,0,0,0,stage
2026-02-14T15:15:24.946920,3,3,0,0,0,stage
2026-02-14T15:15:24.947814,3,3,0,0,0,stage
2026-02-14T15:15:29.949510,3,3,0,0,0,stage
2026-02-14T15:15:29.950733,3,3,0,0,0,stage
2026-02-14T15:15:34.952160,3,3,0,0,0,stage
2026-02-14T15:15:39.954314,3,3,0,0,0,stage
2026-02-14T15:15:39.954676,3,3,0,0,0,stage
2026-02-14T15:15:44.955734,3,3,0,0,0,stage
2026-02-14T15:15:44.956665,3,3,0,0,0,stage
2026-02-14T15:15:49.958581,3,3,0,0,0,stage
2026-02-14T15:15:49.959196,3,3,0,0,0,stage
2026-02-14T15:15:54.960907,3,3,0,0,0,stage
2026-02-14T15:15:54.961433,3,3,0,0,0,stage
2026-02-14T15:15:59.963812,3,3,0,0,0,stage
2026-02-14T15:15:59.965337,3,3,0,0,0,stage
2026-02-14T15:16:04.967563,3,3,0,0,0,stage
2026-02-14T15:16:04.968098,3,3,0,0,0,stage
2026-02-14T15:16:09.969719,3,3,0,0,0,stage
2026-02-14T15:16:09.970822,3,3,0,0,0,stage
2026-02-14T15:16:14.972021,3,3,0,0,0,stage
2026-02-14T15:16:14.972892,3,3,0,0,0,stage
2026-02-14T15:16:19.974177,3,3,0,0,0,stage
2026-02-14T15:16:19.975253,3,3,0,0,0,stage
2026-02-14T15:16:24.975856,3,3,0,0,0,stage
2026-02-14T15:16:24.977115,3,3,0,0,0,stage
2026-02-14T15:16:29.978546,3,3,0,0,0,stage
2026-02-14T15:16:29.979217,3,3,0,0,0,stage
2026-02-14T15:16:34.981137,3,3,0,0,0,stage
2026-02-14T15:16:34.981753,3,3,0,0,0,stage
2026-02-14T15:16:39.984036,3,3,0,0,0,stage
2026-02-14T15:16:39.985191,3,3,0,0,0,stage
2026-02-14T15:16:44.987471,3,3,0,0,0,stage
2026-02-14T15:16:49.990522,3,3,0,0,0,stage
2026-02-14T15:16:54.993097,3,3,0,0,0,stage
2026-02-14T15:16:54.994620,3,3,0,0,0,stage
2026-02-14T15:16:59.994764,3,3,0,0,0,stage
2026-02-14T15:16:59.996425,3,3,0,0,0,stage
2026-02-14T15:17:04.997296,3,3,0,0,0,stage
2026-02-14T15:17:04.998163,3,3,0,0,0,stage
2026-02-14T15:17:09.999283,3,3,0,0,0,stage
2026-02-14T15:17:10.000401,3,3,0,0,0,stage
2026-02-14T15:17:15.001244,3,3,0,0,0,stage
2026-02-14T15:17:15.001821,3,3,0,0,0,stage
2026-02-14T15:17:20.002707,3,3,0,0,0,stage
2026-02-14T15:17:20.003904,3,3,0,0,0,stage
2026-02-14T15:17:25.004718,3,3,0,0,0,stage
2026-02-14T15:17:25.006257,3,3,0,0,0,stage
2026-02-14T15:17:30.007355,3,3,0,0,0,stage
2026-02-14T15:17:30.008145,3,3,0,0,0,stage
2026-02-14T15:17:35.009083,3,3,0,0,0,stage
2026-02-14T15:17:35.010083,3,3,0,0,0,stage
2026-02-14T15:17:40.012113,3,3,0,0,0,stage
2026-02-14T15:17:40.012634,3,3,0,0,0,stage
2026-02-14T15:17:45.014371,3,3,0,0,0,stage
2026-02-14T15:17:45.015294,3,3,0,0,0,stage
2026-02-14T15:17:50.016287,3,3,0,0,0,stage
2026-02-14T15:17:50.016789,3,3,0,0,0,stage
2026-02-14T15:17:55.018428,3,3,0,0,0,stage
2026-02-14T15:17:55.019261,3,3,0,0,0,stage
2026-02-14T15:18:00.022012,3,3,0,0,0,stage
2026-02-14T15:18:00.022548,3,3,0,0,0,stage
2026-02-14T15:18:05.024534,3,3,0,0,0,stage
2026-02-14T15:18:05.025774,3,3,0,0,0,stage
2026-02-14T15:18:10.027046,3,3,0,0,0,stage
2026-02-14T15:18:10.028252,3,3,0,0,0,stage
2026-02-14T15:18:15.030019,3,3,0,0,0,stage
2026-02-14T15:18:15.030634,3,3,0,0,0,stage
2026-02-14T15:18:20.032939,3,3,0,0,0,stage
2026-02-14T15:18:25.035469,3,3,0,0,0,stage
2026-02-14T15:18:25.036689,3,3,0,0,0,stage
2026-02-14T15:18:30.038642,3,3,0,0,0,stage
2026-02-14T15:18:30.039345,3,3,0,0,0,stage
2026-02-14T15:18:35.041278,3,3,0,0,0,stage
2026-02-14T15:18:35.042164,3,3,0,0,0,stage
2026-02-14T15:18:40.042805,3,3,0,0,0,stage
2026-02-14T15:18:40.043802,3,3,0,0,0,stage
2026-02-14T15:18:45.044316,3,3,0,0,0,stage
2026-02-14T15:18:45.045495,3,3,0,0,0,stage
2026-02-14T15:18:50.046196,3,3,0,0,0,stage
2026-02-14T15:18:50.047873,3,3,0,0,0,stage
2026-02-14T15:18:55.048617,3,3,0,0,0,stage
2026-02-14T15:18:55.049806,3,3,0,0,0,stage
2026-02-14T15:19:00.051145,3,3,0,0,0,stage
2026-02-14T15:19:00.052064,3,3,0,0,0,stage
2026-02-14T15:19:05.052716,3,3,0,0,0,stage
2026-02-14T15:19:05.053939,3,3,0,0,0,stage
2026-02-14T15:19:10.054536,3,3,0,0,0,stage
2026-02-14T15:19:10.056061,3,3,0,0,0,stage
2026-02-14T15:19:15.058269,3,3,0,0,0,stage
2026-02-14T15:19:15.058827,3,3,0,0,0,stage
2026-02-14T15:19:20.059856,3,3,0,0,0,stage
2026-02-14T15:19:20.061741,3,3,0,0,0,stage
2026-02-14T15:19:25.062699,3,3,0,0,0,stage
2026-02-14T15:19:25.063864,3,3,0,0,0,stage
2026-02-14T15:19:30.065792,3,3,0,0,0,stage
2026-02-14T15:19:30.067506,3,3,0,0,0,stage
2026-02-14T15:19:35.067988,3,3,0,0,0,stage
2026-02-14T15:19:35.069699,3,3,0,0,0,stage
2026-02-14T15:19:40.070637,3,3,0,0,0,stage
2026-02-14T15:19:40.072224,3,3,0,0,0,stage
2026-02-14T15:19:45.073818,3,3,0,0,0,stage
2026-02-14T15:19:45.074444,3,3,0,0,0,stage
2026-02-14T15:19:50.076584,3,3,0,0,0,stage
2026-02-14T15:19:50.077474,3,3,0,0,0,stage
2026-02-14T15:19:55.078985,3,3,0,0,0,stage
2026-02-14T15:19:55.079858,3,3,0,0,0,stage
2026-02-14T15:20:00.081503,3,3,0,0,0,stage
2026-02-14T15:20:00.082068,3,3,0,0,0,stage
2026-02-14T15:20:05.084153,3,3,0,0,0,stage
2026-02-14T15:20:05.085737,3,3,0,0,0,stage
2026-02-14T15:20:10.086923,3,3,0,0,0,stage
2026-02-14T15:20:10.087472,3,3,0,0,0,stage
2026-02-14T15:20:15.089125,3,3,0,0,0,stage
2026-02-14T15:20:15.091579,3,3,0,0,0,stage
2026-02-14T15:20:20.091987,3,3,0,0,0,stage
2026-02-14T15:20:20.092955,3,3,0,0,0,stage
2026-02-14T15:20:25.093483,3,3,0,0,0,stage
2026-02-14T15:20:25.094759,3,3,0,0,0,stage
2026-02-14T15:20:30.096530,3,3,0,0,0,stage
2026-02-14T15:20:30.097454,3,3,0,0,0,stage
2026-02-14T15:20:35.098862,3,3,0,0,0,stage
2026-02-14T15:20:35.099284,3,3,0,0,0,stage
2026-02-14T15:20:40.101688,3,3,0,0,0,stage
2026-02-14T15:20:40.102672,3,3,0,0,0,stage
2026-02-14T15:20:45.103804,3,3,0,0,0,stage
2026-02-14T15:20:45.104967,3,3,0,0,0,stage
2026-02-14T15:20:50.107092,3,3,0,0,0,stage
2026-02-14T15:20:50.108230,3,3,0,0,0,stage
2026-02-14T15:20:55.109909,3,3,0,0,0,stage
2026-02-14T15:20:55.111098,3,3,0,0,0,stage
2026-02-14T15:21:00.112588,3,3,0,0,0,stage
2026-02-14T15:21:00.114227,3,3,0,0,0,stage
2026-02-14T15:21:05.115373,3,3,0,0,0,stage
2026-02-14T15:21:05.116594,3,3,0,0,0,stage
2026-02-14T15:21:10.118521,3,3,0,0,0,stage
2026-02-14T15:21:10.119959,3,3,0,0,0,stage
2026-02-14T15:21:15.121126,3,3,0,0,0,stage
2026-02-14T15:21:15.122098,3,3,0,0,0,stage
2026-02-14T15:21:20.124892,3,3,0,0,0,stage
2026-02-14T15:21:20.125617,3,3,0,0,0,stage
2026-02-14T15:21:25.127749,3,3,0,0,0,stage
2026-02-14T15:21:25.128748,3,3,0,0,0,stage
2026-02-14T15:21:30.129804,3,3,0,0,0,stage
2026-02-14T15:21:30.130734,3,3,0,0,0,stage
2026-02-14T15:21:35.132711,3,3,0,0,0,stage
2026-02-14T15:21:35.133238,3,3,0,0,0,stage
2026-02-14T15:21:40.134868,3,3,0,0,0,stage
2026-02-14T15:21:40.136315,3,3,0,0,0,stage
2026-02-14T15:21:45.137571,3,3,0,0,0,stage
2026-02-14T15:21:45.138129,3,3,0,0,0,stage
2026-02-14T15:21:50.139936,3,3,0,0,0,stage
2026-02-14T15:21:50.140880,3,3,0,0,0,stage
2026-02-14T15:21:55.142289,3,3,0,0,0,stage
2026-02-14T15:21:55.143361,3,3,0,0,0,stage
2026-02-14T15:22:00.145253,3,3,0,0,0,stage
2026-02-14T15:22:00.146159,3,3,0,0,0,stage
2026-02-14T15:22:05.147728,3,3,0,0,0,stage
2026-02-14T15:22:05.148130,3,3,0,0,0,stage
2026-02-14T15:22:10.150673,3,3,0,0,0,stage
2026-02-14T15:22:10.151215,3,3,0,0,0,stage
2026-02-14T15:22:15.153095,3,3,0,0,0,stage
2026-02-14T15:22:15.154154,3,3,0,0,0,stage
2026-02-14T15:22:20.155640,3,3,0,0,0,stage
2026-02-14T15:22:20.156270,3,3,0,0,0,stage
2026-02-14T15:22:25.157541,3,3,0,0,0,stage
2026-02-14T15:22:25.159081,3,3,0,0,0,stage
2026-02-14T15:22:30.160612,3,3,0,0,0,stage
2026-02-14T15:22:30.161229,3,3,0,0,0,stage
2026-02-14T15:22:35.163651,3,3,0,0,0,stage
2026-02-14T15:22:35.164029,3,3,0,0,0,stage
2026-02-14T15:22:40.166100,3,3,0,0,0,stage
2026-02-14T15:22:40.167174,3,3,0,0,0,stage
2026-02-14T15:22:45.167983,3,3,0,0,0,stage
2026-02-14T15:22:45.168505,3,3,0,0,0,stage
2026-02-14T15:22:50.170813,3,3,0,0,0,stage
2026-02-14T15:22:50.171340,3,3,0,0,0,stage
2026-02-14T15:22:55.173834,3,3,0,0,0,stage
2026-02-14T15:22:55.174421,3,3,0,0,0,stage
2026-02-14T15:23:00.176230,3,3,0,0,0,stage
2026-02-14T15:23:00.177619,3,3,0,0,0,stage
2026-02-14T15:23:05.179336,3,3,0,0,0,stage
2026-02-14T15:23:05.179959,3,3,0,0,0,stage
2026-02-14T15:23:10.182768,3,3,0,0,0,stage
2026-02-14T15:23:10.182860,3,3,0,0,0,stage
2026-02-14T15:23:15.184693,3,3,0,0,0,stage
2026-02-14T15:23:15.186039,3,3,0,0,0,stage
2026-02-14T15:23:20.187844,3,3,0,0,0,stage
2026-02-14T15:23:20.187805,3,3,0,0,0,stage
2026-02-14T15:23:25.190893,3,3,0,0,0,stage
2026-02-14T15:23:25.191363,3,3,0,0,0,stage
2026-02-14T15:23:30.193588,3,3,0,0,0,stage
2026-02-14T15:23:30.194091,3,3,0,0,0,stage
2026-02-14T15:23:35.196066,3,3,0,0,0,stage
2026-02-14T15:23:35.196707,3,3,0,0,0,stage
2026-02-14T15:23:40.198503,3,3,0,0,0,stage
2026-02-14T15:23:40.198810,3,3,0,0,0,stage
2026-02-14T15:23:45.201272,3,3,0,0,0,stage
2026-02-14T15:23:45.202224,3,3,0,0,0,stage
2026-02-14T15:23:50.203621,3,3,0,0,0,stage
2026-02-14T15:23:50.204313,3,3,0,0,0,stage
2026-02-14T15:23:55.205504,3,3,0,0,0,stage
2026-02-14T15:23:55.206590,3,3,0,0,0,stage
2026-02-14T15:24:00.209351,3,3,0,0,0,stage
2026-02-14T15:24:00.209252,3,3,0,0,0,stage
2026-02-14T15:24:05.212444,3,3,0,0,0,stage
2026-02-14T15:24:05.213014,3,3,0,0,0,stage
2026-02-14T15:24:10.215817,3,3,0,0,0,stage
2026-02-14T15:24:10.216477,3,3,0,0,0,stage
2026-02-14T15:24:15.219042,3,3,0,0,0,stage
2026-02-14T15:24:15.220007,3,3,0,0,0,stage
2026-02-14T15:24:20.220740,3,3,0,0,0,stage
2026-02-14T15:24:20.221830,3,3,0,0,0,stage
2026-02-14T15:24:25.222498,3,3,0,0,0,stage
2026-02-14T15:24:25.223642,3,3,0,0,0,stage
2026-02-14T15:24:30.225047,3,3,0,0,0,stage
2026-02-14T15:24:30.225539,3,3,0,0,0,stage
2026-02-14T15:24:35.228141,3,3,0,0,0,stage
2026-02-14T15:24:35.228258,3,3,0,0,0,stage
2026-02-14T15:24:40.230524,3,3,0,0,0,stage
2026-02-14T15:24:40.231934,3,3,0,0,0,stage
2026-02-14T15:24:45.233073,3,3,0,0,0,stage
2026-02-14T15:24:45.234198,3,3,0,0,0,stage
2026-02-14T15:24:50.236795,3,3,0,0,0,stage
2026-02-14T15:24:50.237285,3,3,0,0,0,stage
2026-02-14T15:24:55.240775,3,3,0,0,0,stage
2026-02-14T15:24:55.241706,3,3,0,0,0,stage
2026-02-14T15:25:00.243111,3,3,0,0,0,stage
2026-02-14T15:25:00.244263,3,3,0,0,0,stage
2026-02-14T15:25:05.245646,3,3,0,0,0,stage
2026-02-14T15:25:05.246710,3,3,0,0,0,stage
2026-02-14T15:25:10.247776,3,3,0,0,0,stage
2026-02-14T15:25:10.249128,3,3,0,0,0,stage
2026-02-14T15:25:15.250194,3,3,0,0,0,stage
2026-02-14T15:25:15.250817,3,3,0,0,0,stage
2026-02-14T15:25:20.253306,3,3,0,0,0,stage
2026-02-14T15:25:20.253834,3,3,0,0,0,stage
2026-02-14T15:25:25.255288,3,3,0,0,0,stage
2026-02-14T15:25:25.256919,3,3,0,0,0,stage
2026-02-14T15:25:30.258342,3,3,0,0,0,stage
2026-02-14T15:25:30.259398,3,3,0,0,0,stage
2026-02-14T15:25:35.260489,3,3,0,0,0,stage
2026-02-14T15:25:35.261001,3,3,0,0,0,stage
2026-02-14T15:25:40.263462,3,3,0,0,0,stage
2026-02-14T15:25:40.263867,3,3,0,0,0,stage
2026-02-14T15:25:45.266236,3,3,0,0,0,stage
2026-02-14T15:25:45.266912,3,3,0,0,0,stage
2026-02-14T15:25:50.269171,3,3,0,0,0,stage
2026-02-14T15:25:50.270287,3,3,0,0,0,stage
2026-02-14T15:25:55.271616,3,3,0,0,0,stage
2026-02-14T15:25:55.272911,3,3,0,0,0,stage
2026-02-14T15:26:00.274543,3,3,0,0,0,stage
2026-02-14T15:26:00.275042,3,3,0,0,0,stage
2026-02-14T15:26:05.276616,3,3,0,0,0,stage
2026-02-14T15:26:05.278175,3,3,0,0,0,stage
2026-02-14T15:26:10.279171,3,3,0,0,0,stage
2026-02-14T15:26:10.279840,3,3,0,0,0,stage
2026-02-14T15:26:15.281581,3,3,0,0,0,stage
2026-02-14T15:26:15.283158,3,3,0,0,0,stage
2026-02-14T15:26:20.283921,3,3,0,0,0,stage
2026-02-14T15:26:20.285472,3,3,0,0,0,stage
2026-02-14T15:26:25.285551,3,3,0,0,0,stage
2026-02-14T15:26:25.287154,3,3,0,0,0,stage
2026-02-14T15:26:30.288670,3,3,0,0,0,stage
2026-02-14T15:26:30.289677,3,3,0,0,0,stage
2026-02-14T15:26:35.292134,3,3,0,0,0,stage
2026-02-14T15:26:35.292693,3,3,0,0,0,stage
2026-02-14T15:26:40.294705,3,3,0,0,0,stage
2026-02-14T15:26:40.295713,3,3,0,0,0,stage
2026-02-14T15:26:45.298293,3,3,0,0,0,stage
2026-02-14T15:26:45.299936,3,3,0,0,0,stage
2026-02-14T15:26:50.300551,3,3,0,0,0,stage
2026-02-14T15:26:50.302066,3,3,0,0,0,stage
2026-02-14T15:26:55.303877,3,3,0,0,0,stage
2026-02-14T15:26:55.304292,3,3,0,0,0,stage
2026-02-14T15:27:00.306524,3,3,0,0,0,stage
2026-02-14T15:27:00.307114,3,3,0,0,0,stage
2026-02-14T15:27:05.309135,3,3,0,0,0,stage
2026-02-14T15:27:05.310119,3,3,0,0,0,stage
2026-02-14T15:27:10.312610,3,3,0,0,0,stage
2026-02-14T15:27:10.313588,3,3,0,0,0,stage
2026-02-14T15:27:15.314790,3,3,0,0,0,stage
2026-02-14T15:27:15.315677,3,3,0,0,0,stage
2026-02-14T15:27:20.316964,3,3,0,0,0,stage
2026-02-14T15:27:20.318211,3,3,0,0,0,stage
2026-02-14T15:27:25.319412,3,3,0,0,0,stage
2026-02-14T15:27:25.320482,3,3,0,0,0,stage
2026-02-14T15:27:30.322067,3,3,0,0,0,stage
2026-02-14T15:27:30.323035,3,3,0,0,0,stage
2026-02-14T15:27:35.325238,3,3,0,0,0,stage
2026-02-14T15:27:35.325991,3,3,0,0,0,stage
2026-02-14T15:27:40.327578,3,3,0,0,0,stage
2026-02-14T15:27:40.328855,3,3,0,0,0,stage
2026-02-14T15:27:45.329853,3,3,0,0,0,stage
2026-02-14T15:27:45.331666,3,3,0,0,0,stage
2026-02-14T15:27:50.332806,3,3,0,0,0,stage
2026-02-14T15:27:50.333348,3,3,0,0,0,stage
2026-02-14T15:27:55.334984,3,3,0,0,0,stage
2026-02-14T15:27:55.336196,3,3,0,0,0,stage
2026-02-14T15:28:00.338438,3,3,0,0,0,stage
2026-02-14T15:28:00.339202,3,3,0,0,0,stage
2026-02-14T15:28:05.341130,3,3,0,0,0,stage
2026-02-14T15:28:05.342152,3,3,0,0,0,stage
2026-02-14T15:28:10.344009,3,3,0,0,0,stage
2026-02-14T15:28:10.344763,3,3,0,0,0,stage
2026-02-14T15:28:15.345948,3,3,0,0,0,stage
2026-02-14T15:28:15.347393,3,3,0,0,0,stage
2026-02-14T15:28:20.348416,3,3,0,0,0,stage
2026-02-14T15:28:20.349365,3,3,0,0,0,stage
2026-02-14T15:28:25.351349,3,3,0,0,0,stage
2026-02-14T15:28:25.352433,3,3,0,0,0,stage
2026-02-14T15:28:30.354318,3,3,0,0,0,stage
2026-02-14T15:28:30.355886,3,3,0,0,0,stage
2026-02-14T15:28:35.356840,3,3,0,0,0,stage
2026-02-14T15:28:35.357976,3,3,0,0,0,stage
2026-02-14T15:28:40.359643,3,3,0,0,0,stage
2026-02-14T15:28:40.360178,3,3,0,0,0,stage
2026-02-14T15:28:45.362431,3,3,0,0,0,stage
2026-02-14T15:28:45.363517,3,3,0,0,0,stage
2026-02-14T15:28:50.365015,3,3,0,0,0,stage
2026-02-14T15:28:50.365630,3,3,0,0,0,stage
2026-02-14T15:28:55.368451,3,3,0,0,0,stage
2026-02-14T15:28:55.370248,3,3,0,0,0,stage
2026-02-14T15:29:00.373152,3,3,0,0,0,stage
2026-02-14T15:29:00.373574,3,3,0,0,0,stage
2026-02-14T15:29:05.376044,3,3,0,0,0,stage
2026-02-14T15:29:05.377267,3,3,0,0,0,stage
2026-02-14T15:29:10.378693,3,3,0,0,0,stage
2026-02-14T15:29:10.380244,3,3,0,0,0,stage
2026-02-14T15:29:15.381944,3,3,0,0,0,stage
2026-02-14T15:29:15.382895,3,3,0,0,0,stage
2026-02-14T15:29:20.384391,3,3,0,0,0,stage
2026-02-14T15:29:20.384907,3,3,0,0,0,stage
2026-02-14T15:29:25.387681,3,3,0,0,0,stage
2026-02-14T15:29:25.388095,3,3,0,0,0,stage
2026-02-14T15:29:30.391520,3,3,0,0,0,stage
2026-02-14T15:29:30.392568,3,3,0,0,0,stage
2026-02-14T15:29:35.394393,3,3,0,0,0,stage
2026-02-14T15:29:35.395624,3,3,0,0,0,stage
2026-02-14T15:29:40.396943,3,3,0,0,0,stage
2026-02-14T15:29:40.398069,3,3,0,0,0,stage
2026-02-14T15:29:45.400007,3,3,0,0,0,stage
2026-02-14T15:29:45.401521,3,3,0,0,0,stage
2026-02-14T15:29:50.403797,3,3,0,0,0,stage
2026-02-14T15:29:50.404299,3,3,0,0,0,stage
2026-02-14T15:29:55.407087,3,3,0,0,0,stage
2026-02-14T15:30:00.410109,3,3,0,0,0,stage
2026-02-14T15:30:00.410581,3,3,0,0,0,stage
2026-02-14T15:30:05.412312,3,3,0,0,0,stage
2026-02-14T15:30:05.413371,3,3,0,0,0,stage
2026-02-14T15:30:10.415801,3,3,0,0,0,stage
2026-02-14T15:30:10.416301,3,3,0,0,0,stage
2026-02-14T15:30:15.418904,3,3,0,0,0,stage
2026-02-14T15:30:15.420035,3,3,0,0,0,stage
2026-02-14T15:30:20.421803,3,3,0,0,0,stage
2026-02-14T15:30:20.422971,3,3,0,0,0,stage
2026-02-14T15:30:25.424261,3,3,0,0,0,stage
2026-02-14T15:30:25.425407,3,3,0,0,0,stage
2026-02-14T15:30:30.427197,3,3,0,0,0,stage
2026-02-14T15:30:30.428079,3,3,0,0,0,stage
2026-02-14T15:30:35.431095,3,3,0,0,0,stage
2026-02-14T15:30:35.431482,3,3,0,0,0,stage
2026-02-14T15:30:40.433460,3,3,0,0,0,stage
2026-02-14T15:30:40.434404,3,3,0,0,0,stage
2026-02-14T15:30:45.435684,3,3,0,0,0,stage
2026-02-14T15:30:45.437185,3,3,0,0,0,stage
2026-02-14T15:30:50.437356,3,3,0,0,0,stage
2026-02-14T15:30:50.438812,3,3,0,0,0,stage
2026-02-14T15:30:55.440064,3,3,0,0,0,stage
2026-02-14T15:30:55.441143,3,3,0,0,0,stage
2026-02-14T15:31:00.442735,3,3,0,0,0,stage
2026-02-14T15:31:00.443937,3,3,0,0,0,stage
2026-02-14T15:31:05.445714,3,3,0,0,0,stage
2026-02-14T15:31:05.446792,3,3,0,0,0,stage
2026-02-14T15:31:10.449477,3,3,0,0,0,stage
2026-02-14T15:31:10.450492,3,3,0,0,0,stage
2026-02-14T15:31:15.451795,3,3,0,0,0,stage
2026-02-14T15:31:15.452917,3,3,0,0,0,stage
2026-02-14T15:31:20.455173,3,3,0,0,0,stage
2026-02-14T15:31:20.456112,3,3,0,0,0,stage
2026-02-14T15:31:25.457387,3,3,0,0,0,stage
2026-02-14T15:31:25.458506,3,3,0,0,0,stage
2026-02-14T15:31:30.459681,3,3,0,0,0,stage
2026-02-14T15:31:30.460155,3,3,0,0,0,stage
2026-02-14T15:31:35.461862,3,3,0,0,0,stage
2026-02-14T15:31:35.462996,3,3,0,0,0,stage
2026-02-14T15:31:40.464455,3,3,0,0,0,stage
2026-02-14T15:31:40.465614,3,3,0,0,0,stage
2026-02-14T15:31:45.467018,3,3,0,0,0,stage
2026-02-14T15:31:45.468132,3,3,0,0,0,stage
2026-02-14T15:31:50.469754,3,3,0,0,0,stage
2026-02-14T15:31:50.470234,3,3,0,0,0,stage
2026-02-14T15:31:55.471897,3,3,0,0,0,stage
2026-02-14T15:31:55.472978,3,3,0,0,0,stage
2026-02-14T15:32:00.474550,3,3,0,0,0,stage
2026-02-14T15:32:00.475177,3,3,0,0,0,stage
2026-02-14T15:32:05.476758,3,3,0,0,0,stage
2026-02-14T15:32:05.477212,3,3,0,0,0,stage
2026-02-14T15:32:10.478597,3,3,0,0,0,stage
2026-02-14T15:32:10.479602,3,3,0,0,0,stage
2026-02-14T15:32:15.480788,3,3,0,0,0,stage
2026-02-14T15:32:15.481407,3,3,0,0,0,stage
2026-02-14T15:32:20.483375,3,3,0,0,0,stage
2026-02-14T15:32:20.484541,3,3,0,0,0,stage
2026-02-14T15:32:25.486332,3,3,0,0,0,stage
2026-02-14T15:32:30.488750,3,3,0,0,0,stage
2026-02-14T15:32:35.491123,3,3,0,0,0,stage
2026-02-14T15:32:35.491202,3,3,0,0,0,stage
2026-02-14T15:32:40.493583,3,3,0,0,0,stage
2026-02-14T15:32:40.494687,3,3,0,0,0,stage
